timeindex,demand_el,demand_th,demand_bev,demand_hp
2012-07-24T03:00:00Z,0.0173061862976456,0.0,0.1712753492352201,0.0
2012-07-24T04:00:00Z,0.0198913785550527,0.0,0.1712753492352201,0.0
2012-07-24T05:00:00Z,0.0021974551259937,0.0,0.0,0.0
2012-07-24T06:00:00Z,0.2343398107466448,0.0,0.0,0.0
2012-07-24T07:00:00Z,0.0244065488682033,0.0,0.0,0.0
2012-07-24T08:00:00Z,0.0251091369638214,0.0,0.102705094585655,0.0
2012-07-24T09:00:00Z,0.2589255967864987,0.0,0.102705094585655,0.0
2012-07-24T10:00:00Z,0.026187575443699,0.0,0.102705094585655,0.0
2012-07-24T11:00:00Z,0.0258829053435195,0.0,0.102705094585655,0.0
2012-07-24T12:00:00Z,0.2548289317681599,0.0,0.102705094585655,0.0
2012-07-24T13:00:00Z,0.0251979713368447,0.0,0.102705094585655,0.0
2012-07-24T14:00:00Z,0.247137537086376,0.0,0.102705094585655,0.0
2012-07-24T15:00:00Z,0.0245142200131471,0.0,0.102705094585655,0.0
2012-07-24T16:00:00Z,0.2423551117497461,0.0,0.0,0.0
2012-07-24T17:00:00Z,0.0023986999914406,0.0,0.1369706192075646,0.0
2012-07-24T18:00:00Z,0.0224296159485668,0.0,0.1369706192075646,0.0
2012-07-24T19:00:00Z,0.0021498975637225,0.0,0.1369706192075646,0.0
2012-07-24T20:00:00Z,0.0204496871597994,0.0,0.1369706192075646,0.0
2012-07-24T21:00:00Z,0.1890560544032561,0.0,0.1712753492352201,0.0
2012-07-24T22:00:00Z,0.1785143937466064,0.0,0.1712753492352201,0.0
2012-07-24T23:00:00Z,0.1730957867886731,0.0,0.1712753492352201,0.0
2012-07-25T00:00:00Z,0.1672640240225067,0.0,0.1712753492352201,0.0
2012-07-25T01:00:00Z,0.0016912448812399,0.0,0.1712753492352201,0.0
2012-07-25T02:00:00Z,0.1738026160950999,0.0,0.1712753492352201,0.0
2012-07-25T03:00:00Z,0.0183342236850876,0.0,0.1712753492352201,0.0
2012-07-25T04:00:00Z,0.0020412626496375,0.0,0.1712753492352201,0.0
2012-07-25T05:00:00Z,0.2210600627703601,0.0,0.0,0.0
2012-07-25T06:00:00Z,0.0023450155830844,0.0,0.0,0.0
2012-07-25T07:00:00Z,0.0024132759717083,0.0,0.0,0.0
2012-07-25T08:00:00Z,0.0024637628282407,0.0,0.102705094585655,0.0
2012-07-25T09:00:00Z,0.0025384516079473,0.0,0.102705094585655,0.0
2012-07-25T10:00:00Z,0.025321330653995,0.0,0.102705094585655,0.0
2012-07-25T11:00:00Z,0.0247843416721869,0.0,0.102705094585655,0.0
2012-07-25T12:00:00Z,0.0024400504261663,0.0,0.102705094585655,0.0
2012-07-25T13:00:00Z,0.023724383592869,0.0,0.102705094585655,0.0
2012-07-25T14:00:00Z,0.232141449810808,0.0,0.102705094585655,0.0
2012-07-25T15:00:00Z,0.0227918498139142,0.0,0.102705094585655,0.0
2012-07-25T16:00:00Z,0.2236588715466793,0.0,0.0,0.0
2012-07-25T17:00:00Z,0.2181336077315211,0.0,0.1369706192075646,0.0
2012-07-25T18:00:00Z,0.0208689130296702,0.0,0.1369706192075646,0.0
2012-07-25T19:00:00Z,0.002027028159289,0.0,0.1369706192075646,0.0
2012-07-25T20:00:00Z,0.1934689108903792,0.0,0.1369706192075646,0.0
2012-07-25T21:00:00Z,0.1816459189645746,0.0,0.1712753492352201,0.0
2012-07-25T22:00:00Z,0.1731442493775536,0.0,0.1712753492352201,0.0
2012-07-25T23:00:00Z,0.1656729042205529,0.0,0.1712753492352201,0.0
2012-07-26T00:00:00Z,0.1618969538459607,0.0,0.1712753492352201,0.0
2012-07-26T01:00:00Z,0.0162582273595262,0.0,0.1712753492352201,0.0
2012-07-26T02:00:00Z,0.1656629571518049,0.0,0.1712753492352201,0.0
2012-07-26T03:00:00Z,0.0177078364019492,0.0,0.1712753492352201,0.0
2012-07-26T04:00:00Z,0.0198638518045686,0.0,0.1712753492352201,0.0
2012-07-26T05:00:00Z,0.0021579433325189,0.0,0.0,0.0
2012-07-26T06:00:00Z,0.0022732447407495,0.0,0.0,0.0
2012-07-26T07:00:00Z,0.0023439167061195,0.0,0.0,0.0
2012-07-26T08:00:00Z,0.0244388337637775,0.0,0.102705094585655,0.0
2012-07-26T09:00:00Z,0.024793897124055,0.0,0.102705094585655,0.0
2012-07-26T10:00:00Z,0.0024604912608265,0.0,0.102705094585655,0.0
2012-07-26T11:00:00Z,0.0024184476642235,0.0,0.102705094585655,0.0
2012-07-26T12:00:00Z,0.0002357600191518,0.0,0.102705094585655,0.0
2012-07-26T13:00:00Z,0.2325980750927037,0.0,0.102705094585655,0.0
2012-07-26T14:00:00Z,0.2293719939790977,0.0,0.102705094585655,0.0
2012-07-26T15:00:00Z,0.0022581032657073,0.0,0.102705094585655,0.0
2012-07-26T16:00:00Z,0.0022182977595726,0.0,0.0,0.0
2012-07-26T17:00:00Z,0.2179030041318262,0.0,0.1369706192075646,0.0
2012-07-26T18:00:00Z,0.2098050915479223,0.0,0.1369706192075646,0.0
2012-07-26T19:00:00Z,0.0020315223546021,0.0,0.1369706192075646,0.0
2012-07-26T20:00:00Z,0.1946568219528477,0.0,0.1369706192075646,0.0
2012-07-26T21:00:00Z,0.1815156671903391,0.0,0.1712753492352201,0.0
2012-07-26T22:00:00Z,0.1725543177097598,0.0,0.1712753492352201,0.0
2012-07-26T23:00:00Z,0.0165554058287942,0.0,0.1712753492352201,0.0
2012-07-27T00:00:00Z,0.1633208924019101,0.0,0.1712753492352201,0.0
2012-07-27T01:00:00Z,0.0016405778809428,0.0,0.1712753492352201,0.0
2012-07-27T02:00:00Z,0.1659606643038607,0.0,0.1712753492352201,0.0
2012-07-27T03:00:00Z,0.0017515135441969,0.0,0.1712753492352201,0.0
2012-07-27T04:00:00Z,0.0197558438691082,0.0,0.1712753492352201,0.0
2012-07-27T05:00:00Z,0.2143763179012535,0.0,0.0,0.0
2012-07-27T06:00:00Z,0.0228411269659047,0.0,0.0,0.0
2012-07-27T07:00:00Z,0.0023409517747222,0.0,0.0,0.0
2012-07-27T08:00:00Z,0.2410200310638328,0.0,0.102705094585655,0.0
2012-07-27T09:00:00Z,0.2445120200388516,0.0,0.102705094585655,0.0
2012-07-27T10:00:00Z,0.0246380375220467,0.0,0.102705094585655,0.0
2012-07-27T11:00:00Z,0.0243462594495517,0.0,0.102705094585655,0.0
2012-07-27T12:00:00Z,0.2392610446863347,0.0,0.102705094585655,0.0
2012-07-27T13:00:00Z,0.0234889905187336,0.0,0.102705094585655,0.0
2012-07-27T14:00:00Z,0.0227994510975519,0.0,0.102705094585655,0.0
2012-07-27T15:00:00Z,0.2256375354129248,0.0,0.102705094585655,0.0
2012-07-27T16:00:00Z,0.002229328823844,0.0,0.0,0.0
2012-07-27T17:00:00Z,0.2210136561700989,0.0,0.1369706192075646,0.0
2012-07-27T18:00:00Z,0.2135334996333016,0.0,0.1369706192075646,0.0
2012-07-27T19:00:00Z,0.0020877131109893,0.0,0.1369706192075646,0.0
2012-07-27T20:00:00Z,0.0201474294195998,0.0,0.1369706192075646,0.0
2012-07-27T21:00:00Z,0.1878428840520377,0.0,0.1712753492352201,0.0
2012-07-27T22:00:00Z,0.1781024323698566,0.0,0.1712753492352201,0.0
2012-07-27T23:00:00Z,0.0171963808407068,0.0,0.1712753492352201,0.0
2012-07-28T00:00:00Z,0.1677967600449997,0.0,0.1712753492352201,0.0
2012-07-28T01:00:00Z,0.1675846016003454,0.0,0.1712753492352201,0.0
2012-07-28T02:00:00Z,0.1688915641942859,0.0,0.1712753492352201,0.0
2012-07-28T03:00:00Z,0.1777973432396158,0.0,0.1712753492352201,0.0
2012-07-28T04:00:00Z,0.1992763738291514,0.0,0.1712753492352201,0.0
2012-07-28T05:00:00Z,0.0021655309095658,0.0,0.0,0.0
2012-07-28T06:00:00Z,0.0002286310254711,0.0,0.0,0.0
2012-07-28T07:00:00Z,0.2344265147238418,0.0,0.0,0.0
2012-07-28T08:00:00Z,0.0240898992076695,0.0,0.102705094585655,0.0
2012-07-28T09:00:00Z,0.2459280283529841,0.0,0.102705094585655,0.0
2012-07-28T10:00:00Z,0.0246019774397509,0.0,0.102705094585655,0.0
2012-07-28T11:00:00Z,0.0024046854638321,0.0,0.102705094585655,0.0
2012-07-28T12:00:00Z,0.023285287082515,0.0,0.102705094585655,0.0
2012-07-28T13:00:00Z,0.0022639571548272,0.0,0.102705094585655,0.0
2012-07-28T14:00:00Z,0.022241107247286,0.0,0.102705094585655,0.0
2012-07-28T15:00:00Z,0.2222885061798924,0.0,0.102705094585655,0.0
2012-07-28T16:00:00Z,0.2199420553209434,0.0,0.0,0.0
2012-07-28T17:00:00Z,0.0213123329903777,0.0,0.1369706192075646,0.0
2012-07-28T18:00:00Z,0.0020316476720036,0.0,0.1369706192075646,0.0
2012-07-28T19:00:00Z,0.0019826242877513,0.0,0.1369706192075646,0.0
2012-07-28T20:00:00Z,0.1885792804328925,0.0,0.1369706192075646,0.0
2012-07-28T21:00:00Z,0.1763044017894383,0.0,0.1712753492352201,0.0
2012-07-28T22:00:00Z,0.1643730298921375,0.0,0.1712753492352201,0.0
2012-07-28T23:00:00Z,0.0015731167823706,0.0,0.1712753492352201,0.0
2012-07-29T00:00:00Z,0.1516817841820353,0.0,0.1712753492352201,0.0
2012-07-29T01:00:00Z,0.0149022734939174,0.0,0.1712753492352201,0.0
2012-07-29T02:00:00Z,0.0014838508475457,0.0,0.1712753492352201,0.0
2012-07-29T03:00:00Z,0.0149614233074487,0.0,0.1712753492352201,0.0
2012-07-29T04:00:00Z,0.0154385184036538,0.0,0.1712753492352201,0.0
2012-07-29T05:00:00Z,0.0016408406558692,0.0,0.0,0.0
2012-07-29T06:00:00Z,0.0178009002372748,0.0,0.0,0.0
2012-07-29T07:00:00Z,0.0001876291297685,0.0,0.0,0.0
2012-07-29T08:00:00Z,0.019475336530415,0.0,0.102705094585655,0.0
2012-07-29T09:00:00Z,0.2006519868621283,0.0,0.102705094585655,0.0
2012-07-29T10:00:00Z,0.1996079558413136,0.0,0.102705094585655,0.0
2012-07-29T11:00:00Z,0.0019363590611836,0.0,0.102705094585655,0.0
2012-07-29T12:00:00Z,0.0018723578977448,0.0,0.102705094585655,0.0
2012-07-29T13:00:00Z,0.0186590072282157,0.0,0.102705094585655,0.0
2012-07-29T14:00:00Z,0.1830196718173722,0.0,0.102705094585655,0.0
2012-07-29T15:00:00Z,0.0018410845485713,0.0,0.102705094585655,0.0
2012-07-29T16:00:00Z,0.0018534302707083,0.0,0.0,0.0
2012-07-29T17:00:00Z,0.1827640047373674,0.0,0.1369706192075646,0.0
2012-07-29T18:00:00Z,0.0175923211709022,0.0,0.1369706192075646,0.0
2012-07-29T19:00:00Z,0.017180931554797,0.0,0.1369706192075646,0.0
2012-07-29T20:00:00Z,0.0001649317986467,0.0,0.1369706192075646,0.0
2012-07-29T21:00:00Z,0.1558035910040598,0.0,0.1712753492352201,0.0
2012-07-29T22:00:00Z,0.147160488980884,0.0,0.1712753492352201,0.0
2012-07-29T23:00:00Z,0.0014248439741755,0.0,0.1712753492352201,0.0
2012-07-30T00:00:00Z,0.1382544162228942,0.0,0.1712753492352201,0.0
2012-07-30T01:00:00Z,0.0001372280373329,0.0,0.1712753492352201,0.0
2012-07-30T02:00:00Z,0.0137359405215281,0.0,0.1712753492352201,0.0
2012-07-30T03:00:00Z,0.0139085887391752,0.0,0.1712753492352201,0.0
2012-07-30T04:00:00Z,0.0141338115229411,0.0,0.1712753492352201,0.0
2012-07-30T05:00:00Z,0.1493125216398355,0.0,0.0,0.0
2012-07-30T06:00:00Z,0.0161146527790385,0.0,0.0,0.0
2012-07-30T07:00:00Z,0.1721330945938018,0.0,0.0,0.0
2012-07-30T08:00:00Z,0.0181607922336807,0.0,0.102705094585655,0.0
2012-07-30T09:00:00Z,0.1876969284409206,0.0,0.102705094585655,0.0
2012-07-30T10:00:00Z,0.1890019721121499,0.0,0.102705094585655,0.0
2012-07-30T11:00:00Z,0.0018344556496462,0.0,0.102705094585655,0.0
2012-07-30T12:00:00Z,0.1796169910718014,0.0,0.102705094585655,0.0
2012-07-30T13:00:00Z,0.1779420456767174,0.0,0.102705094585655,0.0
2012-07-30T14:00:00Z,0.0017552589680357,0.0,0.102705094585655,0.0
2012-07-30T15:00:00Z,0.0017664686096043,0.0,0.102705094585655,0.0
2012-07-30T16:00:00Z,0.0178145989957317,0.0,0.0,0.0
2012-07-30T17:00:00Z,0.0017860036344215,0.0,0.1369706192075646,0.0
2012-07-30T18:00:00Z,0.0175072776492757,0.0,0.1369706192075646,0.0
2012-07-30T19:00:00Z,0.1757355782714679,0.0,0.1369706192075646,0.0
2012-07-30T20:00:00Z,0.0017224011369664,0.0,0.1369706192075646,0.0
2012-07-30T21:00:00Z,0.1615697775236968,0.0,0.1712753492352201,0.0
2012-07-30T22:00:00Z,0.1539470920234811,0.0,0.1712753492352201,0.0
2012-07-30T23:00:00Z,0.0015009742956168,0.0,0.1712753492352201,0.0
2012-07-31T00:00:00Z,0.1490695821084255,0.0,0.1712753492352201,0.0
2012-07-31T01:00:00Z,0.1496107183129911,0.0,0.1712753492352201,0.0
2012-07-31T02:00:00Z,0.0154530552222335,0.0,0.1712753492352201,0.0
2012-07-31T03:00:00Z,0.016804352763141,0.0,0.1712753492352201,0.0
2012-07-31T04:00:00Z,0.1912287252717752,0.0,0.1712753492352201,0.0
2012-07-31T05:00:00Z,0.2110513143637994,0.0,0.0,0.0
2012-07-31T06:00:00Z,0.2245899210976596,0.0,0.0,0.0
2012-07-31T07:00:00Z,0.002320074287241,0.0,0.0,0.0
2012-07-31T08:00:00Z,0.0002374298735274,0.0,0.102705094585655,0.0
2012-07-31T09:00:00Z,0.2415009561731227,0.0,0.102705094585655,0.0
2012-07-31T10:00:00Z,0.2407514602076372,0.0,0.102705094585655,0.0
2012-07-31T11:00:00Z,0.0023858855038984,0.0,0.102705094585655,0.0
2012-07-31T12:00:00Z,0.0023518328497287,0.0,0.102705094585655,0.0
2012-07-31T13:00:00Z,0.0231619904240656,0.0,0.102705094585655,0.0
2012-07-31T14:00:00Z,0.0022646557993408,0.0,0.102705094585655,0.0
2012-07-31T15:00:00Z,0.2247720816893181,0.0,0.102705094585655,0.0
2012-07-31T16:00:00Z,0.2218526953351603,0.0,0.0,0.0
2012-07-31T17:00:00Z,0.0021802392563389,0.0,0.1369706192075646,0.0
2012-07-31T18:00:00Z,0.2100822583946305,0.0,0.1369706192075646,0.0
2012-07-31T19:00:00Z,0.0020299997481733,0.0,0.1369706192075646,0.0
2012-07-31T20:00:00Z,0.1922042037577736,0.0,0.1369706192075646,0.0
2012-07-31T21:00:00Z,0.0179896399925146,0.0,0.1712753492352201,0.0
2012-07-31T22:00:00Z,0.1698692944773433,0.0,0.1712753492352201,0.0
2012-07-31T23:00:00Z,0.1637527479161558,0.0,0.1712753492352201,0.0
2012-08-01T00:00:00Z,0.0001601215685116,0.0,0.1712753492352201,0.0
2012-08-01T01:00:00Z,0.1597912886255825,0.0,0.1712753492352201,0.0
2012-08-01T02:00:00Z,0.1635090643126741,0.0,0.1712753492352201,0.0
2012-08-01T03:00:00Z,0.0174152241855,0.0,0.1712753492352201,0.0
2012-08-01T04:00:00Z,0.1952761248866298,0.0,0.1712753492352201,0.0
2012-08-01T05:00:00Z,0.213936434240971,0.0,0.0,0.0
2012-08-01T06:00:00Z,0.2287958863871622,0.0,0.0,0.0
2012-08-01T07:00:00Z,0.237084770942521,0.0,0.0,0.0
2012-08-01T08:00:00Z,0.0242511787872948,0.0,0.102705094585655,0.0
2012-08-01T09:00:00Z,0.2461409896122421,0.0,0.102705094585655,0.0
2012-08-01T10:00:00Z,0.0245056436034785,0.0,0.102705094585655,0.0
2012-08-01T11:00:00Z,0.0024235441662978,0.0,0.102705094585655,0.0
2012-08-01T12:00:00Z,0.238484742545424,0.0,0.102705094585655,0.0
2012-08-01T13:00:00Z,0.2338403229972504,0.0,0.102705094585655,0.0
2012-08-01T14:00:00Z,0.2287657123065703,0.0,0.102705094585655,0.0
2012-08-01T15:00:00Z,0.0022384065031187,0.0,0.102705094585655,0.0
2012-08-01T16:00:00Z,0.0220365735832822,0.0,0.0,0.0
2012-08-01T17:00:00Z,0.0021606255165289,0.0,0.1369706192075646,0.0
2012-08-01T18:00:00Z,0.2085271673456221,0.0,0.1369706192075646,0.0
2012-08-01T19:00:00Z,0.0202786014935029,0.0,0.1369706192075646,0.0
2012-08-01T20:00:00Z,0.1924232546595131,0.0,0.1369706192075646,0.0
2012-08-01T21:00:00Z,0.0017825550561776,0.0,0.1712753492352201,0.0
2012-08-01T22:00:00Z,0.1689869620662154,0.0,0.1712753492352201,0.0
2012-08-01T23:00:00Z,0.0162854408165064,0.0,0.1712753492352201,0.0
2012-08-02T00:00:00Z,0.1588593775174666,0.0,0.1712753492352201,0.0
2012-08-02T01:00:00Z,0.0001593986437514,0.0,0.1712753492352201,0.0
2012-08-02T02:00:00Z,0.1638596984860406,0.0,0.1712753492352201,0.0
2012-08-02T03:00:00Z,0.0176263840071108,0.0,0.1712753492352201,0.0
2012-08-02T04:00:00Z,0.0019788584998347,0.0,0.1712753492352201,0.0
2012-08-02T05:00:00Z,0.2180875731672958,0.0,0.0,0.0
2012-08-02T06:00:00Z,0.2301191598241481,0.0,0.0,0.0
2012-08-02T07:00:00Z,0.2379895625817079,0.0,0.0,0.0
2012-08-02T08:00:00Z,0.2468597632335041,0.0,0.102705094585655,0.0
2012-08-02T09:00:00Z,0.002514083639216,0.0,0.102705094585655,0.0
2012-08-02T10:00:00Z,0.2514777682231324,0.0,0.102705094585655,0.0
2012-08-02T11:00:00Z,0.2489651739029103,0.0,0.102705094585655,0.0
2012-08-02T12:00:00Z,0.0024237615136661,0.0,0.102705094585655,0.0
2012-08-02T13:00:00Z,0.0237378160518476,0.0,0.102705094585655,0.0
2012-08-02T14:00:00Z,0.0023012007033339,0.0,0.102705094585655,0.0
2012-08-02T15:00:00Z,0.0226537069595499,0.0,0.102705094585655,0.0
2012-08-02T16:00:00Z,0.2240885927489299,0.0,0.0,0.0
2012-08-02T17:00:00Z,0.0021954555302052,0.0,0.1369706192075646,0.0
2012-08-02T18:00:00Z,0.002123395674613,0.0,0.1369706192075646,0.0
2012-08-02T19:00:00Z,0.2057816980478021,0.0,0.1369706192075646,0.0
2012-08-02T20:00:00Z,0.0019486758036715,0.0,0.1369706192075646,0.0
2012-08-02T21:00:00Z,0.0181070075714033,0.0,0.1712753492352201,0.0
2012-08-02T22:00:00Z,0.1712321408000373,0.0,0.1712753492352201,0.0
2012-08-02T23:00:00Z,0.001652268036423,0.0,0.1712753492352201,0.0
2012-08-03T00:00:00Z,0.0161319426642835,0.0,0.1712753492352201,0.0
2012-08-03T01:00:00Z,0.1608963139754325,0.0,0.1712753492352201,0.0
2012-08-03T02:00:00Z,0.0163834037789989,0.0,0.1712753492352201,0.0
2012-08-03T03:00:00Z,0.17521993632578,0.0,0.1712753492352201,0.0
2012-08-03T04:00:00Z,0.0019728612789368,0.0,0.1712753492352201,0.0
2012-08-03T05:00:00Z,0.02158316347597,0.0,0.0,0.0
2012-08-03T06:00:00Z,0.2300296166245722,0.0,0.0,0.0
2012-08-03T07:00:00Z,0.2369843016319975,0.0,0.0,0.0
2012-08-03T08:00:00Z,0.2420732455004798,0.0,0.102705094585655,0.0
2012-08-03T09:00:00Z,0.0248195167003343,0.0,0.102705094585655,0.0
2012-08-03T10:00:00Z,0.0024849152307716,0.0,0.102705094585655,0.0
2012-08-03T11:00:00Z,0.0024702076672322,0.0,0.102705094585655,0.0
2012-08-03T12:00:00Z,0.2426980114897357,0.0,0.102705094585655,0.0
2012-08-03T13:00:00Z,0.0023957769630495,0.0,0.102705094585655,0.0
2012-08-03T14:00:00Z,0.0233634616440691,0.0,0.102705094585655,0.0
2012-08-03T15:00:00Z,0.0023278361337995,0.0,0.102705094585655,0.0
2012-08-03T16:00:00Z,0.2298117209926282,0.0,0.0,0.0
2012-08-03T17:00:00Z,0.0226560018344658,0.0,0.1369706192075646,0.0
2012-08-03T18:00:00Z,0.0219252173234991,0.0,0.1369706192075646,0.0
2012-08-03T19:00:00Z,0.2134350471497093,0.0,0.1369706192075646,0.0
2012-08-03T20:00:00Z,0.0202088231978526,0.0,0.1369706192075646,0.0
2012-08-03T21:00:00Z,0.0018446674514049,0.0,0.1712753492352201,0.0
2012-08-03T22:00:00Z,0.0001731902154088,0.0,0.1712753492352201,0.0
2012-08-03T23:00:00Z,0.0167282067770245,0.0,0.1712753492352201,0.0
2012-08-04T00:00:00Z,0.1666467183348119,0.0,0.1712753492352201,0.0
2012-08-04T01:00:00Z,0.1646891038758579,0.0,0.1712753492352201,0.0
2012-08-04T02:00:00Z,0.165873274997124,0.0,0.1712753492352201,0.0
2012-08-04T03:00:00Z,0.1768152660091921,0.0,0.1712753492352201,0.0
2012-08-04T04:00:00Z,0.0019903477558555,0.0,0.1712753492352201,0.0
2012-08-04T05:00:00Z,0.0218333440034882,0.0,0.0,0.0
2012-08-04T06:00:00Z,0.2307085823899983,0.0,0.0,0.0
2012-08-04T07:00:00Z,0.0235965990049766,0.0,0.0,0.0
2012-08-04T08:00:00Z,0.0243789712075249,0.0,0.102705094585655,0.0
2012-08-04T09:00:00Z,0.0024567532777084,0.0,0.102705094585655,0.0
2012-08-04T10:00:00Z,0.2409409048732607,0.0,0.102705094585655,0.0
2012-08-04T11:00:00Z,0.0237229972691144,0.0,0.102705094585655,0.0
2012-08-04T12:00:00Z,0.2340169030483711,0.0,0.102705094585655,0.0
2012-08-04T13:00:00Z,0.2318517120622569,0.0,0.102705094585655,0.0
2012-08-04T14:00:00Z,0.002313855802806,0.0,0.102705094585655,0.0
2012-08-04T15:00:00Z,0.023244723406101,0.0,0.102705094585655,0.0
2012-08-04T16:00:00Z,0.0022800067894137,0.0,0.0,0.0
2012-08-04T17:00:00Z,0.002185411340471,0.0,0.1369706192075646,0.0
2012-08-04T18:00:00Z,0.2053137354572349,0.0,0.1369706192075646,0.0
2012-08-04T19:00:00Z,0.1972958106210387,0.0,0.1369706192075646,0.0
2012-08-04T20:00:00Z,0.0188317455177452,0.0,0.1369706192075646,0.0
2012-08-04T21:00:00Z,0.0178191730808882,0.0,0.1712753492352201,0.0
2012-08-04T22:00:00Z,0.0168717617766682,0.0,0.1712753492352201,0.0
2012-08-04T23:00:00Z,0.1617941544150022,0.0,0.1712753492352201,0.0
2012-08-05T00:00:00Z,0.015788886277542,0.0,0.1712753492352201,0.0
2012-08-05T01:00:00Z,0.1555618263232895,0.0,0.1712753492352201,0.0
2012-08-05T02:00:00Z,0.0015634458035229,0.0,0.1712753492352201,0.0
2012-08-05T03:00:00Z,0.0001567473974748,0.0,0.1712753492352201,0.0
2012-08-05T04:00:00Z,0.0161160625998059,0.0,0.1712753492352201,0.0
2012-08-05T05:00:00Z,0.0169974551304222,0.0,0.0,0.0
2012-08-05T06:00:00Z,0.1828042825334591,0.0,0.0,0.0
2012-08-05T07:00:00Z,0.0194488240676497,0.0,0.0,0.0
2012-08-05T08:00:00Z,0.2037832183674366,0.0,0.102705094585655,0.0
2012-08-05T09:00:00Z,0.2071820221058969,0.0,0.102705094585655,0.0
2012-08-05T10:00:00Z,0.2042136640609149,0.0,0.102705094585655,0.0
2012-08-05T11:00:00Z,0.0198680851830397,0.0,0.102705094585655,0.0
2012-08-05T12:00:00Z,0.0019521784250448,0.0,0.102705094585655,0.0
2012-08-05T13:00:00Z,0.1925874008746989,0.0,0.102705094585655,0.0
2012-08-05T14:00:00Z,0.1895351976557427,0.0,0.102705094585655,0.0
2012-08-05T15:00:00Z,0.1890769667446396,0.0,0.102705094585655,0.0
2012-08-05T16:00:00Z,0.185824960593588,0.0,0.0,0.0
2012-08-05T17:00:00Z,0.0182129790990885,0.0,0.1369706192075646,0.0
2012-08-05T18:00:00Z,0.0175588653408573,0.0,0.1369706192075646,0.0
2012-08-05T19:00:00Z,0.0172660024896051,0.0,0.1369706192075646,0.0
2012-08-05T20:00:00Z,0.1675908283087349,0.0,0.1369706192075646,0.0
2012-08-05T21:00:00Z,0.1583296373641044,0.0,0.1712753492352201,0.0
2012-08-05T22:00:00Z,0.0149083513878925,0.0,0.1712753492352201,0.0
2012-08-05T23:00:00Z,0.1430608280934145,0.0,0.1712753492352201,0.0
2012-08-06T00:00:00Z,0.0013983510922542,0.0,0.1712753492352201,0.0
2012-08-06T01:00:00Z,0.0013743700410002,0.0,0.1712753492352201,0.0
2012-08-06T02:00:00Z,0.0137547577126045,0.0,0.1712753492352201,0.0
2012-08-06T03:00:00Z,0.1372571050958447,0.0,0.1712753492352201,0.0
2012-08-06T04:00:00Z,0.0138123802203044,0.0,0.1712753492352201,0.0
2012-08-06T05:00:00Z,0.1454241380590407,0.0,0.0,0.0
2012-08-06T06:00:00Z,0.1585204331079634,0.0,0.0,0.0
2012-08-06T07:00:00Z,0.1695241625211386,0.0,0.0,0.0
2012-08-06T08:00:00Z,0.0176340048715925,0.0,0.102705094585655,0.0
2012-08-06T09:00:00Z,0.0182846606527748,0.0,0.102705094585655,0.0
2012-08-06T10:00:00Z,0.1836010466563416,0.0,0.102705094585655,0.0
2012-08-06T11:00:00Z,0.1778260291760642,0.0,0.102705094585655,0.0
2012-08-06T12:00:00Z,0.0001740404156549,0.0,0.102705094585655,0.0
2012-08-06T13:00:00Z,0.0017214401091432,0.0,0.102705094585655,0.0
2012-08-06T14:00:00Z,0.0171800543329861,0.0,0.102705094585655,0.0
2012-08-06T15:00:00Z,0.172090467096431,0.0,0.102705094585655,0.0
2012-08-06T16:00:00Z,0.1748401266948652,0.0,0.0,0.0
2012-08-06T17:00:00Z,0.1748763316754066,0.0,0.1369706192075646,0.0
2012-08-06T18:00:00Z,0.1745788203317907,0.0,0.1369706192075646,0.0
2012-08-06T19:00:00Z,0.000175702437693,0.0,0.1369706192075646,0.0
2012-08-06T20:00:00Z,0.0017103886807941,0.0,0.1369706192075646,0.0
2012-08-06T21:00:00Z,0.1611343387150005,0.0,0.1712753492352201,0.0
2012-08-06T22:00:00Z,0.154730423687385,0.0,0.1712753492352201,0.0
2012-08-06T23:00:00Z,0.1507586648728719,0.0,0.1712753492352201,0.0
2012-08-07T00:00:00Z,0.1472636996095664,0.0,0.1712753492352201,0.0
2012-08-07T01:00:00Z,0.0014708801048684,0.0,0.1712753492352201,0.0
2012-08-07T02:00:00Z,0.0150276418056612,0.0,0.1712753492352201,0.0
2012-08-07T03:00:00Z,0.1616324362244715,0.0,0.1712753492352201,0.0
2012-08-07T04:00:00Z,0.1864166936990293,0.0,0.1712753492352201,0.0
2012-08-07T05:00:00Z,0.2063336624590953,0.0,0.0,0.0
2012-08-07T06:00:00Z,0.2208479434873937,0.0,0.0,0.0
2012-08-07T07:00:00Z,0.2270206283283066,0.0,0.0,0.0
2012-08-07T08:00:00Z,0.0023141217106674,0.0,0.102705094585655,0.0
2012-08-07T09:00:00Z,0.2361687594797266,0.0,0.102705094585655,0.0
2012-08-07T10:00:00Z,0.0237229111134008,0.0,0.102705094585655,0.0
2012-08-07T11:00:00Z,0.0232680481074644,0.0,0.102705094585655,0.0
2012-08-07T12:00:00Z,0.0227111101617972,0.0,0.102705094585655,0.0
2012-08-07T13:00:00Z,0.0022271663154335,0.0,0.102705094585655,0.0
2012-08-07T14:00:00Z,0.2196822958445441,0.0,0.102705094585655,0.0
2012-08-07T15:00:00Z,0.2184910952002849,0.0,0.102705094585655,0.0
2012-08-07T16:00:00Z,0.2170238046557371,0.0,0.0,0.0
2012-08-07T17:00:00Z,0.2153993974189966,0.0,0.1369706192075646,0.0
