timeindex,wind,pv_ground,pv_roof,pv_agri,pv_marsh
2012-06-06T22:00:00Z,0.678,0.0,0.0,0.0,0.0
2012-06-06T23:00:00Z,0.654,0.0,0.0,0.0,0.0
2012-06-07T00:00:00Z,0.577,0.0,0.0,0.0,0.0
2012-06-07T01:00:00Z,0.548,0.0,0.0,0.0,0.0
2012-06-07T02:00:00Z,0.618,0.0,0.0,0.0,0.0
2012-06-07T03:00:00Z,0.623,0.011092069,0.008299527254136145,0.007469574528722531,0.007469574528722531
2012-06-07T04:00:00Z,0.369,0.062518934,0.04677915334213472,0.042101238007921246,0.042101238007921246
2012-06-07T05:00:00Z,0.194,0.167389403,0.12524740986123314,0.11272266887510984,0.11272266887510984
2012-06-07T06:00:00Z,0.331,0.2914189,0.21805121325159227,0.19624609192643303,0.19624609192643303
2012-06-07T07:00:00Z,0.556,0.425532096,0.31840004135041705,0.2865600372153753,0.2865600372153753
2012-06-07T08:00:00Z,0.677,0.537461154,0.40214981494096946,0.36193483344687255,0.36193483344687255
2012-06-07T09:00:00Z,0.739,0.634264664,0.4745820518429434,0.42712384665864905,0.42712384665864905
2012-06-07T10:00:00Z,0.777,0.729051435,0.545505284401816,0.4909547559616344,0.4909547559616344
2012-06-07T11:00:00Z,0.807,0.797620587,0.5968114515214944,0.537130306369345,0.537130306369345
2012-06-07T12:00:00Z,0.806,0.757285792,0.5666313534358717,0.5099682180922845,0.5099682180922845
2012-06-07T13:00:00Z,0.808,0.67459946,0.5047621506768059,0.4542859356091252,0.4542859356091252
2012-06-07T14:00:00Z,0.813,0.539477894,0.4036588200323105,0.36329293802907947,0.36329293802907947
2012-06-07T15:00:00Z,0.806,0.376121971,0.2814294203537595,0.2532864783183836,0.2532864783183836
2012-06-07T16:00:00Z,0.755,0.202682349,0.1516549959667429,0.1364894963700686,0.1364894963700686
2012-06-07T17:00:00Z,0.644,0.079661222,0.05960569512205432,0.05364512560984889,0.05364512560984889
2012-06-07T18:00:00Z,0.595,0.030251097,0.022635074125396823,0.02037156671285714,0.02037156671285714
2012-06-07T19:00:00Z,0.642,0.0,0.0,0.0,0.0
2012-06-07T20:00:00Z,0.674,0.0,0.0,0.0,0.0
2012-06-07T21:00:00Z,0.664,0.0,0.0,0.0,0.0
2012-06-07T22:00:00Z,0.649,0.0,0.0,0.0,0.0
2012-06-07T23:00:00Z,0.621,0.0,0.0,0.0,0.0
2012-06-08T00:00:00Z,0.598,0.0,0.0,0.0,0.0
2012-06-08T01:00:00Z,0.594,0.0,0.0,0.0,0.0
2012-06-08T02:00:00Z,0.592,0.0,0.0,0.0,0.0
2012-06-08T03:00:00Z,0.539,0.019159028,0.014335546871260676,0.012901992184134608,0.012901992184134608
2012-06-08T04:00:00Z,0.38,0.045376645,0.03395261081397534,0.03055734973257781,0.03055734973257781
2012-06-08T05:00:00Z,0.432,0.19159028,0.14335546871260677,0.12901992184134609,0.12901992184134609
2012-06-08T06:00:00Z,0.501,0.373096861,0.2791659127167479,0.2512493214450731,0.2512493214450731
2012-06-08T07:00:00Z,0.507,0.537461154,0.40214981494096946,0.36193483344687255,0.36193483344687255
2012-06-08T08:00:00Z,0.497,0.664515761,0.49721712596834017,0.44749541337150617,0.44749541337150617
2012-06-08T09:00:00Z,0.456,0.749218833,0.5605953338187472,0.5045358004368725,0.5045358004368725
2012-06-08T10:00:00Z,0.379,0.791570368,0.592284436995711,0.5330559932961398,0.5330559932961398
2012-06-08T11:00:00Z,0.29,0.788545258,0.5900209293586993,0.5310188364228293,0.5310188364228293
2012-06-08T12:00:00Z,0.205,0.700817078,0.5243792153677602,0.4719412938309842,0.4719412938309842
2012-06-08T13:00:00Z,0.13,0.536452785,0.4013953131435387,0.36125578182918483,0.36125578182918483
2012-06-08T14:00:00Z,0.07,0.454774823,0.3402806129301433,0.30625255163712894,0.30625255163712894
2012-06-08T15:00:00Z,0.023,0.338812285,0.2535128291569087,0.22816154624121782,0.22816154624121782
2012-06-08T16:00:00Z,0.007,0.147222005,0.11015736044430194,0.09914162439987174,0.09914162439987174
2012-06-08T17:00:00Z,0.049,0.055460344,0.04149763552244095,0.03734787197019685,0.03734787197019685
2012-06-08T18:00:00Z,0.21,0.023192508,0.01735355705394283,0.015618201348548546,0.015618201348548546
2012-06-08T19:00:00Z,0.429,0.0,0.0,0.0,0.0
2012-06-08T20:00:00Z,0.508,0.0,0.0,0.0,0.0
2012-06-08T21:00:00Z,0.496,0.0,0.0,0.0,0.0
2012-06-08T22:00:00Z,0.475,0.0,0.0,0.0,0.0
2012-06-08T23:00:00Z,0.472,0.0,0.0,0.0,0.0
2012-06-09T00:00:00Z,0.479,0.0,0.0,0.0,0.0
2012-06-09T01:00:00Z,0.407,0.0,0.0,0.0,0.0
2012-06-09T02:00:00Z,0.309,0.0,0.0,0.0,0.0
2012-06-09T03:00:00Z,0.256,0.007058589,0.005281517071453991,0.004753365364308592,0.004753365364308592
2012-06-09T04:00:00Z,0.214,0.036301316,0.027162088651180274,0.024445879786062247,0.024445879786062247
2012-06-09T05:00:00Z,0.225,0.09882025,0.07394124199331499,0.06654711779398349,0.06654711779398349
2012-06-09T06:00:00Z,0.278,0.168397773,0.1260019124069037,0.11340172116621333,0.11340172116621333
2012-06-09T07:00:00Z,0.292,0.158314074,0.1184568876984381,0.10661119892859429,0.10661119892859429
2012-06-09T08:00:00Z,0.275,0.152263854,0.11392987242441487,0.10253688518197338,0.10253688518197338
2012-06-09T09:00:00Z,0.25,0.268226392,0.20069765619764943,0.1806278905778845,0.1806278905778845
2012-06-09T10:00:00Z,0.231,0.232933446,0.1742900700921397,0.15686106308292574,0.15686106308292574
2012-06-09T11:00:00Z,0.193,0.38721404,0.28972894760789564,0.26075605284710607,0.26075605284710607
2012-06-09T12:00:00Z,0.099,0.379147081,0.2836929279907711,0.255323635191694,0.255323635191694
2012-06-09T13:00:00Z,0.047,0.318644887,0.23842277973997747,0.21458050176597973,0.21458050176597973
2012-06-09T14:00:00Z,0.045,0.234950186,0.17579907518348079,0.15821916766513272,0.15821916766513272
2012-06-09T15:00:00Z,0.072,0.266209652,0.1991886511063084,0.17926978599567756,0.17926978599567756
2012-06-09T16:00:00Z,0.094,0.19461539,0.14561897634961837,0.13105707871465652,0.13105707871465652
2012-06-09T17:00:00Z,0.176,0.091761661,0.068659724921861,0.06179375242967489,0.06179375242967489
2012-06-09T18:00:00Z,0.301,0.029242727,0.021880571579726282,0.019692514421753654,0.019692514421753654
2012-06-09T19:00:00Z,0.299,0.0,0.0,0.0,0.0
2012-06-09T20:00:00Z,0.299,0.0,0.0,0.0,0.0
2012-06-09T21:00:00Z,0.378,0.0,0.0,0.0,0.0
2012-06-09T22:00:00Z,0.403,0.0,0.0,0.0,0.0
2012-06-09T23:00:00Z,0.445,0.0,0.0,0.0,0.0
2012-06-10T00:00:00Z,0.471,0.0,0.0,0.0,0.0
2012-06-10T01:00:00Z,0.441,0.0,0.0,0.0,0.0
2012-06-10T02:00:00Z,0.381,0.0,0.0,0.0,0.0
2012-06-10T03:00:00Z,0.27,0.011092069,0.008299527254136145,0.007469574528722531,0.007469574528722531
2012-06-10T04:00:00Z,0.171,0.057477084,0.043006640613782024,0.03870597655240382,0.03870597655240382
2012-06-10T05:00:00Z,0.104,0.155288964,0.11619338006142647,0.10457404205528383,0.10457404205528383
2012-06-10T06:00:00Z,0.116,0.295452379,0.22106922268603466,0.19896230041743118,0.19896230041743118
2012-06-10T07:00:00Z,0.105,0.448724604,0.33575359840435987,0.30217823856392384,0.30217823856392384
2012-06-10T08:00:00Z,0.085,0.552586703,0.41346735237778776,0.372120617140009,0.372120617140009
2012-06-10T09:00:00Z,0.075,0.538469524,0.40290431748664,0.362613885737976,0.362613885737976
2012-06-10T10:00:00Z,0.081,0.392255889,0.2935014595880086,0.26415131362920774,0.26415131362920774
2012-06-10T11:00:00Z,0.088,0.342845765,0.25653083933959087,0.23087775540563177,0.23087775540563177
2012-06-10T12:00:00Z,0.075,0.374105231,0.2799204152624184,0.2519283737361766,0.2519283737361766
2012-06-10T13:00:00Z,0.056,0.364021532,0.2723753905539528,0.24513785149855752,0.24513785149855752
2012-06-10T14:00:00Z,0.042,0.29041053,0.21729671070592174,0.19556703963532956,0.19556703963532956
2012-06-10T15:00:00Z,0.032,0.254109214,0.1901346220547415,0.17112115984926735,0.17112115984926735
2012-06-10T16:00:00Z,0.045,0.148230375,0.11091186298997248,0.09982067669097523,0.09982067669097523
2012-06-10T17:00:00Z,0.13,0.049410125,0.036970620996657495,0.033273558896991746,0.033273558896991746
2012-06-10T18:00:00Z,0.243,0.012100439,0.009054029799806684,0.008148626819826015,0.008148626819826015
2012-06-10T19:00:00Z,0.285,0.0,0.0,0.0,0.0
2012-06-10T20:00:00Z,0.287,0.0,0.0,0.0,0.0
2012-06-10T21:00:00Z,0.29,0.0,0.0,0.0,0.0
2012-06-10T22:00:00Z,0.317,0.0,0.0,0.0,0.0
2012-06-10T23:00:00Z,0.354,0.0,0.0,0.0,0.0
2012-06-11T00:00:00Z,0.362,0.0,0.0,0.0,0.0
2012-06-11T01:00:00Z,0.393,0.0,0.0,0.0,0.0
2012-06-11T02:00:00Z,0.423,0.0,0.0,0.0,0.0
2012-06-11T03:00:00Z,0.368,0.017142288,0.012826541779919596,0.011543887601927637,0.011543887601927637
2012-06-11T04:00:00Z,0.236,0.065544043,0.04904266023090655,0.044138394207815894,0.044138394207815894
2012-06-11T05:00:00Z,0.147,0.162347553,0.12147489713288047,0.10932740741959242,0.10932740741959242
2012-06-11T06:00:00Z,0.148,0.282343571,0.21126069108879722,0.1901346219799175,0.1901346219799175
2012-06-11T07:00:00Z,0.204,0.324695106,0.24294979426576094,0.21865481483918484,0.21865481483918484
2012-06-11T08:00:00Z,0.288,0.366038272,0.2738843956452939,0.24649595608076452,0.24649595608076452
2012-06-11T09:00:00Z,0.354,0.437632535,0.3274540711502237,0.2947086640352013,0.2947086640352013
2012-06-11T10:00:00Z,0.325,0.437632535,0.3274540711502237,0.2947086640352013,0.2947086640352013
2012-06-11T11:00:00Z,0.23,0.4789757,0.3583886717815169,0.3225498046033652,0.3225498046033652
2012-06-11T12:00:00Z,0.157,0.57577921,0.43082090868349077,0.3877388178151417,0.3877388178151417
2012-06-11T13:00:00Z,0.111,0.548553223,0.4104493421951056,0.369404407975595,0.369404407975595
2012-06-11T14:00:00Z,0.075,0.457799933,0.3425441205671549,0.3082897085104394,0.3082897085104394
2012-06-11T15:00:00Z,0.04,0.336795545,0.2520038240655676,0.22680344165901084,0.22680344165901084
2012-06-11T16:00:00Z,0.029,0.201673979,0.15090049342107237,0.13581044407896511,0.13581044407896511
2012-06-11T17:00:00Z,0.022,0.086719811,0.0648872121935083,0.058398490974157474,0.058398490974157474
2012-06-11T18:00:00Z,0.075,0.028234357,0.021126069034055745,0.01901346213065017,0.01901346213065017
2012-06-11T19:00:00Z,0.186,0.0,0.0,0.0,0.0
2012-06-11T20:00:00Z,0.212,0.0,0.0,0.0,0.0
2012-06-11T21:00:00Z,0.262,0.0,0.0,0.0,0.0
2012-06-11T22:00:00Z,0.54,0.0,0.0,0.0,0.0
2012-06-11T23:00:00Z,0.655,0.0,0.0,0.0,0.0
2012-06-12T00:00:00Z,0.583,0.0,0.0,0.0,0.0
2012-06-12T01:00:00Z,0.406,0.0,0.0,0.0,0.0
2012-06-12T02:00:00Z,0.367,0.0,0.0,0.0,0.0
2012-06-12T03:00:00Z,0.382,0.020167398,0.015090049416931213,0.013581044475238092,0.013581044475238092
2012-06-12T04:00:00Z,0.266,0.058485454,0.043761143159452565,0.03938502884350731,0.03938502884350731
2012-06-12T05:00:00Z,0.122,0.155288964,0.11619338006142647,0.10457404205528383,0.10457404205528383
2012-06-12T06:00:00Z,0.062,0.221841377,0.16599054283800357,0.14939148855420323,0.14939148855420323
2012-06-12T07:00:00Z,0.06,0.440657644,0.32971757803899554,0.296745820235096,0.296745820235096
2012-06-12T08:00:00Z,0.083,0.569728991,0.4262938941577073,0.3836645047419366,0.3836645047419366
2012-06-12T09:00:00Z,0.086,0.655440432,0.49042660380554515,0.4413839434249906,0.4413839434249906
2012-06-12T10:00:00Z,0.104,0.717959366,0.5372057571476798,0.4834851814329118,0.4834851814329118
2012-06-12T11:00:00Z,0.106,0.77442808,0.5794578952157913,0.5215121056942121,0.5215121056942121
2012-06-12T12:00:00Z,0.12,0.737118394,0.5515413040189405,0.49638717361704643,0.49638717361704643
2012-06-12T13:00:00Z,0.111,0.657457172,0.49193560889688615,0.4427420480071975,0.4427420480071975
2012-06-12T14:00:00Z,0.103,0.536452785,0.4013953131435387,0.36125578182918483,0.36125578182918483
2012-06-12T15:00:00Z,0.1,0.38217219,0.285956434879543,0.2573607913915887,0.2573607913915887
2012-06-12T16:00:00Z,0.11,0.207724199,0.15542750869509558,0.13988475782558601,0.13988475782558601
2012-06-12T17:00:00Z,0.147,0.082686331,0.06186920201082616,0.055682281809743536,0.055682281809743536
2012-06-12T18:00:00Z,0.229,0.031259467,0.02338957667106736,0.021050619003960623,0.021050619003960623
2012-06-12T19:00:00Z,0.375,0.0,0.0,0.0,0.0
2012-06-12T20:00:00Z,0.5,0.0,0.0,0.0,0.0
2012-06-12T21:00:00Z,0.531,0.0,0.0,0.0,0.0
2012-06-12T22:00:00Z,0.512,0.0,0.0,0.0,0.0
2012-06-12T23:00:00Z,0.456,0.0,0.0,0.0,0.0
2012-06-13T00:00:00Z,0.391,0.0,0.0,0.0,0.0
2012-06-13T01:00:00Z,0.364,0.0,0.0,0.0,0.0
2012-06-13T02:00:00Z,0.323,0.0,0.0,0.0,0.0
2012-06-13T03:00:00Z,0.224,0.020167398,0.015090049416931213,0.013581044475238092,0.013581044475238092
2012-06-13T04:00:00Z,0.123,0.044368275,0.0331981082683048,0.02987829744147432,0.02987829744147432
2012-06-13T05:00:00Z,0.069,0.187556801,0.14033745927816438,0.12630371335034793,0.12630371335034793
2012-06-13T06:00:00Z,0.066,0.363013162,0.27162088800828227,0.24445879920745406,0.24445879920745406
2012-06-13T07:00:00Z,0.083,0.520318866,0.38932327316104987,0.35039094584494485,0.35039094584494485
2012-06-13T08:00:00Z,0.118,0.644348363,0.48212707655140896,0.43391436889626805,0.43391436889626805
2012-06-13T09:00:00Z,0.142,0.728043065,0.5447507818561454,0.4902757036705309,0.4902757036705309
2012-06-13T10:00:00Z,0.146,0.7703946,0.5764398850331092,0.5187958965297983,0.5187958965297983
2012-06-13T11:00:00Z,0.182,0.77341971,0.5787033926701207,0.5208330534031087,0.5208330534031087
2012-06-13T12:00:00Z,0.224,0.733084914,0.5485232938362583,0.4936709644526325,0.4936709644526325
2012-06-13T13:00:00Z,0.261,0.648381843,0.4851450867340911,0.436630578060682,0.436630578060682
2012-06-13T14:00:00Z,0.291,0.456791563,0.3417896180214844,0.3076106562193359,0.3076106562193359
2012-06-13T15:00:00Z,0.368,0.297469119,0.22257822777737574,0.20032040499963816,0.20032040499963816
2012-06-13T16:00:00Z,0.526,0.183523321,0.13731944909548222,0.12358750418593399,0.12358750418593399
2012-06-13T17:00:00Z,0.661,0.080669592,0.06036019766772485,0.05432417790095237,0.05432417790095237
2012-06-13T18:00:00Z,0.738,0.026217617,0.019617063942714664,0.017655357548443197,0.017655357548443197
2012-06-13T19:00:00Z,0.772,0.0,0.0,0.0,0.0
2012-06-13T20:00:00Z,0.78,0.0,0.0,0.0,0.0
2012-06-13T21:00:00Z,0.748,0.0,0.0,0.0,0.0
2012-06-13T22:00:00Z,0.649,0.0,0.0,0.0,0.0
2012-06-13T23:00:00Z,0.586,0.0,0.0,0.0,0.0
2012-06-14T00:00:00Z,0.592,0.0,0.0,0.0,0.0
2012-06-14T01:00:00Z,0.593,0.0,0.0,0.0,0.0
2012-06-14T02:00:00Z,0.611,0.0,0.0,0.0,0.0
2012-06-14T03:00:00Z,0.574,0.008066959,0.0060360196171245295,0.005432417655412077,0.005432417655412077
2012-06-14T04:00:00Z,0.515,0.030251097,0.022635074125396823,0.02037156671285714,0.02037156671285714
2012-06-14T05:00:00Z,0.472,0.067560783,0.050551665322247634,0.04549649879002287,0.04549649879002287
2012-06-14T06:00:00Z,0.483,0.155288964,0.11619338006142647,0.10457404205528383,0.10457404205528383
2012-06-14T07:00:00Z,0.7,0.219824637,0.1644815377466625,0.14803338397199622,0.14803338397199622
2012-06-14T08:00:00Z,0.832,0.321669997,0.24068628737698908,0.21661765863929017,0.21661765863929017
2012-06-14T09:00:00Z,0.879,0.415448397,0.3108550166419514,0.27976951497775626,0.27976951497775626
2012-06-14T10:00:00Z,0.879,0.519310496,0.3885687706153793,0.34971189355384136,0.34971189355384136
2012-06-14T11:00:00Z,0.835,0.560653662,0.4195033719949123,0.377553034795421,0.377553034795421
2012-06-14T12:00:00Z,0.697,0.452758083,0.33877160783880217,0.30489444705492197,0.30489444705492197
2012-06-14T13:00:00Z,0.432,0.335787175,0.2512493215198971,0.22612438936790738,0.22612438936790738
2012-06-14T14:00:00Z,0.21,0.296460749,0.2218237252317052,0.1996413527085347,0.1996413527085347
2012-06-14T15:00:00Z,0.265,0.270243132,0.20220666128899054,0.18198599516009148,0.18198599516009148
2012-06-14T16:00:00Z,0.452,0.180498211,0.1350559414584706,0.12155034731262354,0.12155034731262354
2012-06-14T17:00:00Z,0.662,0.086719811,0.0648872121935083,0.058398490974157474,0.058398490974157474
2012-06-14T18:00:00Z,0.78,0.032267837,0.024144079216737897,0.021729671295064108,0.021729671295064108
2012-06-14T19:00:00Z,0.783,0.0,0.0,0.0,0.0
2012-06-14T20:00:00Z,0.709,0.0,0.0,0.0,0.0
2012-06-14T21:00:00Z,0.594,0.0,0.0,0.0,0.0
2012-06-14T22:00:00Z,0.599,0.0,0.0,0.0,0.0
2012-06-14T23:00:00Z,0.659,0.0,0.0,0.0,0.0
2012-06-15T00:00:00Z,0.677,0.0,0.0,0.0,0.0
2012-06-15T01:00:00Z,0.629,0.0,0.0,0.0,0.0
2012-06-15T02:00:00Z,0.58,0.0,0.0,0.0,0.0
2012-06-15T03:00:00Z,0.526,0.021175768,0.015844551962601754,0.014260096766341577,0.014260096766341577
2012-06-15T04:00:00Z,0.513,0.066552413,0.0497971627765771,0.04481744649891939,0.04481744649891939
2012-06-15T05:00:00Z,0.569,0.172431252,0.12901992184134609,0.11611792965721147,0.11611792965721147
2012-06-15T06:00:00Z,0.58,0.336795545,0.2520038240655676,0.22680344165901084,0.22680344165901084
2012-06-15T07:00:00Z,0.565,0.504184948,0.3772512339268008,0.33952611053412074,0.33952611053412074
2012-06-15T08:00:00Z,0.526,0.613088897,0.4587375006285814,0.4128637505657233,0.4128637505657233
2012-06-15T09:00:00Z,0.483,0.655440432,0.49042660380554515,0.4413839434249906,0.4413839434249906
2012-06-15T10:00:00Z,0.45,0.562670402,0.42101237708625333,0.378911139377628,0.378911139377628
2012-06-15T11:00:00Z,0.412,0.366038272,0.2738843956452939,0.24649595608076452,0.24649595608076452
2012-06-15T12:00:00Z,0.374,0.315619777,0.23615927210296586,0.21254334489266927,0.21254334489266927
2012-06-15T13:00:00Z,0.346,0.370071752,0.27690240582797604,0.24921216524517845,0.24921216524517845
2012-06-15T14:00:00Z,0.3,0.431582315,0.32292705587620046,0.2906343502885804,0.2906343502885804
2012-06-15T15:00:00Z,0.243,0.311586298,0.23314126266852347,0.20982713640167114,0.20982713640167114
2012-06-15T16:00:00Z,0.19,0.1976405,0.14788248398662998,0.13309423558796699,0.13309423558796699
2012-06-15T17:00:00Z,0.128,0.087728181,0.06564171473917885,0.05907754326526096,0.05907754326526096
2012-06-15T18:00:00Z,0.086,0.034284576,0.025653083559839193,0.023087775203855274,0.023087775203855274
2012-06-15T19:00:00Z,0.055,0.0,0.0,0.0,0.0
2012-06-15T20:00:00Z,0.048,0.0,0.0,0.0,0.0
2012-06-15T21:00:00Z,0.066,0.0,0.0,0.0,0.0
2012-06-15T22:00:00Z,0.1,0.0,0.0,0.0,0.0
2012-06-15T23:00:00Z,0.149,0.0,0.0,0.0,0.0
2012-06-16T00:00:00Z,0.194,0.0,0.0,0.0,0.0
2012-06-16T01:00:00Z,0.227,0.0,0.0,0.0,0.0
2012-06-16T02:00:00Z,0.253,0.0,0.0,0.0,0.0
2012-06-16T03:00:00Z,0.247,0.020167398,0.015090049416931213,0.013581044475238092,0.013581044475238092
2012-06-16T04:00:00Z,0.151,0.054451974,0.04074313297677041,0.03666881967909337,0.03666881967909337
2012-06-16T05:00:00Z,0.088,0.179489841,0.13430143891280008,0.12087129502152007,0.12087129502152007
2012-06-16T06:00:00Z,0.076,0.344862504,0.25803984368269217,0.23223585931442295,0.23223585931442295
2012-06-16T07:00:00Z,0.071,0.493092879,0.36895170667266464,0.33205653600539814,0.33205653600539814
2012-06-16T08:00:00Z,0.07,0.612080527,0.4579829980829109,0.4121846982746198,0.4121846982746198
2012-06-16T09:00:00Z,0.063,0.705858927,0.5281517273478731,0.4753365546130858,0.4753365546130858
2012-06-16T10:00:00Z,0.053,0.756277422,0.5658768508902012,0.5092891658011811,0.5092891658011811
2012-06-16T11:00:00Z,0.043,0.763336011,0.5711583679616552,0.5140425311654897,0.5140425311654897
2012-06-16T12:00:00Z,0.035,0.729051435,0.545505284401816,0.4909547559616344,0.4909547559616344
2012-06-16T13:00:00Z,0.027,0.658465542,0.4926901114425567,0.443421100298301,0.443421100298301
2012-06-16T14:00:00Z,0.02,0.545528114,0.40818583530633373,0.3673672517757004,0.3673672517757004
2012-06-16T15:00:00Z,0.022,0.399314479,0.2987829774077023,0.2689046796669321,0.2689046796669321
2012-06-16T16:00:00Z,0.041,0.227891596,0.17051755736378701,0.15346580162740833,0.15346580162740833
2012-06-16T17:00:00Z,0.093,0.071594263,0.05356967550492979,0.04821270795443681,0.04821270795443681
2012-06-16T18:00:00Z,0.226,0.029242727,0.021880571579726282,0.019692514421753654,0.019692514421753654
2012-06-16T19:00:00Z,0.428,0.0,0.0,0.0,0.0
2012-06-16T20:00:00Z,0.524,0.0,0.0,0.0,0.0
2012-06-16T21:00:00Z,0.515,0.0,0.0,0.0,0.0
2012-06-16T22:00:00Z,0.493,0.0,0.0,0.0,0.0
2012-06-16T23:00:00Z,0.493,0.0,0.0,0.0,0.0
2012-06-17T00:00:00Z,0.486,0.0,0.0,0.0,0.0
2012-06-17T01:00:00Z,0.5,0.0,0.0,0.0,0.0
2012-06-17T02:00:00Z,0.522,0.0,0.0,0.0,0.0
2012-06-17T03:00:00Z,0.465,0.021175768,0.015844551962601754,0.014260096766341577,0.014260096766341577
2012-06-17T04:00:00Z,0.33,0.063527303,0.04753365513956547,0.042780289625608925,0.042780289625608925
2012-06-17T05:00:00Z,0.244,0.177473102,0.13279243456969878,0.11951319111272889,0.11951319111272889
2012-06-17T06:00:00Z,0.266,0.348895984,0.2610578538653743,0.23495206847883687,0.23495206847883687
2012-06-17T07:00:00Z,0.337,0.499143098,0.3734787211984481,0.3361308490786033,0.3361308490786033
2012-06-17T08:00:00Z,0.351,0.614097266,0.4594920024260122,0.41354280218341094,0.41354280218341094
2012-06-17T09:00:00Z,0.34,0.683674789,0.5115526728396008,0.46039740555564074,0.46039740555564074
2012-06-17T10:00:00Z,0.343,0.718967736,0.5379602596933504,0.4841642337240153,0.4841642337240153
2012-06-17T11:00:00Z,0.346,0.725017955,0.5424872742191338,0.4882385467972204,0.4882385467972204
2012-06-17T12:00:00Z,0.331,0.691741748,0.5175886924567253,0.4658298232110528,0.4658298232110528
2012-06-17T13:00:00Z,0.299,0.621155856,0.4647735202457059,0.4182961682211353,0.4182961682211353
2012-06-17T14:00:00Z,0.273,0.48401755,0.36216118450986956,0.3259450660588826,0.3259450660588826
2012-06-17T15:00:00Z,0.254,0.262176173,0.19617064167186601,0.1765535775046794,0.1765535775046794
2012-06-17T16:00:00Z,0.266,0.158314074,0.1184568876984381,0.10661119892859429,0.10661119892859429
2012-06-17T17:00:00Z,0.353,0.082686331,0.06186920201082616,0.055682281809743536,0.055682281809743536
2012-06-17T18:00:00Z,0.516,0.027225987,0.020371566488385204,0.018334409839546685,0.018334409839546685
2012-06-17T19:00:00Z,0.672,0.0,0.0,0.0,0.0
